Other	Different preparation techniques exist to reduce the size of crystallites ; among those hydrothermal , <e1>sol gel</e1> and co-precipitation are commonly used for <e2>NASICON synthesis</e2> .
Other	Different preparation techniques exist to reduce the size of crystallites ; among those <e1>hydrothermal</e1> , sol gel and co-precipitation are commonly used for <e2>NASICON synthesis</e2> .
Method-Of(e2,e1)	The results of <e1>microprobe analysis</e1> showed that <e2>monophase arsenate phosphate</e2> samples are uniform and consist of crystallites of size 1 to 20 m ; their composition corresponds to the theoretical one to within the inaccuracy of the method .
Cause-Effect(e2,e1)	<e1>The deviations of the dependences of unit cell parameters from the Vegard's rule</e1> are appar ently due to the <e2>flexibility of the structure framework</e2> and distortion of the anion packing of the solid solution as compared with the anion packing in the pure components .
Cause-Effect(e1,e2)	This equalization of the <e1>distances</e1> is accompanied , however , by an increasing distortion of the <e2>tetrahedral angles</e2> , as shown for in table 7 .
Cause-Effect(e1,e2)	The most significant consequence of the difference in the <e1>spatial arrangement</e1> of polyhedra is the number of <e2>cavities</e2> formed in the framework and their shape .
Feature-Of(e1,e2)	The most significant consequence of the difference in the <e1>spatial arrangement</e1> of <e2>polyhedra</e2> is the number of cavities formed in the framework and their shape .
Cause-Effect(e1,e2)	Both end of which can take part in complexation of <e1>metal ions</e1> of varying sizes , which helps in preventing selective precipitation to maintain compositional <e2>homogeneity</e2> among the constituents .
Condition-On(e2,e1)	The gravimetric plot shows significant weight loss in the temperature range of <e1>300 - 740</e1> for all samples due to decomposition of <e2>organic intermediates</e2> .
Cause-Effect(e1,e2)	This is a consequence of the <e1>thermal stability</e1> of the material as it can not be heated above 800 <nUm> without partial <e2>decomposition</e2> .
Condition-On(e2,e1)	This is a consequence of the thermal stability of the material as it can not be heated above <e1>800 <nUm></e1> without partial <e2>decomposition</e2> .
Cause-Effect(e1,e2)	The optimal continuous - <e1>flow reactor volume</e1> in this system associates with a <e2>reaction time</e2> that only slightly exceeds the time period required for the reaction to reach its initial rate .
Cause-Effect(e1,e2)	<e1>Electrochemical intercalation</e1> or reaction with organometallic should allow the <e2>sodium content</e2> to be increased .
Other	The reaction mixtures thus prepared were <e1>preheated</e1> in a <e2>refractory crucible</e2> with a Bunsen flame , until the evolution of gases stopped , and then heated at 800 <nUm> for 16 h .
Other	After each calcination , the samples , ground to a fine powder , were studied by <e1>x-ray diffraction</e1> to check the progress of the <e2>reaction</e2> .
Cause-Effect(e1,e2)	A further increase in <e1>temperature</e1> to 1000 C led to an increase in the intensity of <e2>reflections</e2> .
Method-Of(e2,e1)	The <e1>Rietveld plots</e1> represent a good structure fit between observed and calculated intensity with satisfactory <e2>R-factors</e2> .
Cause-Effect(e1,e2)	At <e1>lower temperatures</e1> several <e2>reflections</e2> were split .
Method-Of(e2,e1)	<e1>X-ray diffraction patterns</e1> of <e2>phosphates</e2> were recorded on a DRON - 3 diffractometer using 1.54178 at room temperature in the angle range from 11 to 50 .
Component-Whole(e2,e1)	But the rather <e1>broad absorption band between 3300 cm -1 and 3600 cm -1</e1> is typical for <e2>O-H vibrations</e2> .
Component-Whole(e2,e1)	The behavior of phosphates upon heating was studied on a <e1>DRON-3M diffractometer</e1> ( CuK filtered radiation ) with a <e2>high - temperature attachment URVT - 1500</e2> .
Feature-Of(e1,e2)	The <e1>angles</e1> between the shortest <e2>bonds</e2> are larger than those between the longest bonds because of the O repulsion which is stronger .
Cause-Effect(e2,e1)	The <e1>angles</e1> between the shortest bonds are larger than those between the longest bonds because of the O <e2>repulsion</e2> which is stronger .
Feature-Of(e2,e1)	The characteristic feature of the <e1>NZP compounds</e1> is the geometric possibility of <e2>cation exchange</e2> between the extraframework positions .
Cause-Effect(e2,e1)	This <e1>ionic conductivity</e1> is quite substantial , and it is likely that the framework ionic conductivity can be enhanced considerably by the intentional introduction of <e2>Na vacancies</e2> , or by substitutions on the transition metal site .
Cause-Effect(e2,e1)	The <e1>ionic conductivity</e1> decreases with <e2>increasing activation energy</e2> .
Feature-Of(e1,e2)	To compete with a liquid electrolyte , the <e1>ionic conductivity</e1> of a <e2>solid electrolyte</e2> should be about 10(-2) S cm(-1) at room temperature .
Feature-Of(e2,e1)	<e1>NASICON structured materials</e1> are particularly attractive because they exhibit great structural stability , as well as fast <e2>ionic conductivity</e2> .
Feature-Of(e2,e1)	<e1>NASICON type materials</e1> are considered as a class of 3D framework compounds possessing a stable structure and high <e2>ionic conductivity</e2> , leading to their wide applications , including energy - storage , membranes , fuel cells and gas sensors .
Other	<e1>NASICON type materials</e1> are considered as a class of 4D framework compounds possessing a stable structure and high ionic conductivity , leading to their wide applications , including energy - storage , membranes , fuel cells and <e2>gas sensors</e2> .
Other	<e1>NASICON type materials</e1> are considered as a class of 5D framework compounds possessing a stable structure and high ionic conductivity , leading to their wide applications , including <e2>energy</e2> - storage , membranes , fuel cells and gas sensors .
Other	<e1>NASICON type materials</e1> are considered as a class of 6D framework compounds possessing a stable structure and high ionic conductivity , leading to their wide applications , including energy - <e2>storage</e2> , membranes , fuel cells and gas sensors .
Feature-Of(e2,e1)	Outside ( 0 x 1.8 and 2.4 < x < 3 ) the <e1>solid solutions</e1> show rather poor <e2>ionic conductivity</e2> and have rhombohedral symmetry already at room temperature .
Cause-Effect(e2,e1)	Although the <e1>conductivity</e1> increases with an increasing <e2>pre-exponential factor</e2> , there is a large scatter , particularly for those compositions with high ionic conductivity .
Component-Whole(e2,e1)	This should apparently also be revealed in its <e1>physicochemical properties</e1> : <e2>high ionic conductivity</e2> , easy exchange of the conducting ions for other ions , etc .
Cause-Effect(e2,e1)	The first observed phase transformation leads to an abrupt change in the <e1>electrical conductivity</e1> , whereas the second is marked by an in flection on the curve giving the <e2>temperature</e2> dependence of the electrical conductivity and by a decrease in its activation energy .
Cause-Effect(e1,e2)	The first observed <e1>phase transformation</e1> leads to an abrupt change in the <e2>electrical conductivity</e2> , whereas the second is marked by an in flection on the curve giving the temperature dependence of the electrical conductivity and by a decrease in its activation energy .
Cause-Effect(e1,e2)	In accordance with the nature of the <e1>temperature</e1> dependence of the <e2>electrical conductivity</e2> , the structural study was carried out at 27 65 , 97 , 147 , 197 , 247 , 297 , and 350 0 C using one single crystal ; the study at room temperature was carried out to identify these and previously studied crystals .
Cause-Effect(e2,e1)	The <e1>conductivity</e1> is due to the <e2>alkali cation</e2> mobility .
Cause-Effect(e2,e1)	Improved <e1>conductivity</e1> is elucidated by <e2>least size and highest density of the crystallites</e2> , which in turn is decided by the flame temperature .
Cause-Effect(e2,e1)	The present study shows that grain and total <e1>conductivity</e1> decreases with <e2>fuel ratio</e2> and is quite dependable on the material 's density .
Cause-Effect(e2,e1)	Least conductivity of the <e1>fuel rich molar ratio</e1> is due to its low density and large <e2>crystallite size</e2> .
Condition-On(e2,e1)	For <e1>x > 0.5</e1> , the conductivity drops in correlation with the decreasing amount of <e2>Na vacancies</e2> as well as the structural parameters as described hereafter .
Cause-Effect(e2,e1)	For x > 0.5 , the <e1>conductivity</e1> drops in correlation with the decreasing amount of <e2>Na vacancies</e2> as well as the structural parameters as described hereafter .
Cause-Effect(e1,e2)	For higher <e1>Na concentrations</e1> , the conductivity decreases due to the decreasing amount of <e2>Na vacancies</e2> .
Cause-Effect(e2,e1)	The <e1>activation energies</e1> at high <e2>temperature</e2> are lower than the data of the total conductivity at low temperature and higher than the data from bulk conductivity .
Cause-Effect(e2,e1)	It can be expected that the <e1>activation energy</e1> of the bulk conductivity and of the total conductivity match at even <e2>higher temperatures</e2> .
Feature-Of(e2,e1)	These <e1>phosphates</e1> have been widely studied in many fields , because of their various properties such as conductivity , low expansion coefficients and <e2>catalytic activity</e2> .
Feature-Of(e2,e1)	These <e1>phosphates</e1> have been widely studied in many fields , because of their various properties such as <e2>conductivity</e2> , low expansion coefficients and catalytic activity .
Cause-Effect(e1,e2)	The influence of <e1>structural parameters</e1> on <e2>conductivity</e2> values has been analyzed with the bond valence sum method .
Other	The influence of <e1>structural parameters</e1> on conductivity values has been analyzed with the <e2>bond valence sum method</e2> .
Feature-Of(e2,e1)	<e1>NASICON materials</e1> have been extensively studied because of the high <e2>conductivity</e2> shown by some compositions .
Feature-Of(e1,e2)	The <e1>logarithm</e1> of the <e2>conductivity</e2> changed linearly versus 1 / T over a wide range of temperatures .
Cause-Effect(e2,e1)	Moreover , structural results clearly suggest that the enhanced <e1>conductivity</e1> at x = 2 arises from <e2>sodium interactions</e2> instead of geometry changes of the framework .
Other	Moreover , structural results clearly suggest that the enhanced <e1>conductivity</e1> at x = 2 arises from sodium interactions instead of <e2>geometry changes</e2> of the framework .
Condition-On(e1,e2)	Moreover , structural results clearly suggest that the enhanced <e1>conductivity</e1> at <e2>x = 2</e2> arises from sodium interactions instead of geometry changes of the framework .
Cause-Effect(e2,e1)	In his fundamental paper , Hong ( 1 ) has shown that the variations in <e1>conductivity</e1> with composition were closely coupled with <e2>structural changes</e2> :
Condition-On(e1,e2)	However , the <e1>conductivity</e1> increases with x to a maximum at <e2>x = 2</e2> .
Cause-Effect(e2,e1)	The absence of any other structural manifestations of the observed phase transformation lead to the conclusion that the change in the <e1>conductivity</e1> is due entirely to the change in the above <e2>distances</e2> .
Other	The absence of any other structural manifestations of the observed <e1>phase transformation</e1> lead to the conclusion that the change in the <e2>conductivity</e2> is due entirely to the change in the above distances .
Other	However , for the rhombohedral members of this series , the <e1>conductivity</e1> remained constant with increase in <e2>Si content</e2> as did the activation energy .
Other	However , for the rhombohedral members of this series , the conductivity remained constant with increase in <e1>Si content</e1> as did the <e2>activation energy</e2> .
Cause-Effect(e1,e2)	The dependences of the <e1>unit cell parameters</e1> and of <e2>arsenate phosphates</e2> on the composition are described by parabolic equations : a = 0.0055 x 2 + 0.1079x + 8.7941 , c = - 0.0264 x 2 +0.1742x + 22.842 , V = 0.5586 x 2 + 49.293x + 1530 .
Condition-On(e1,e2)	The <e1>unit cell parameters</e1> at four <e2>temperatures</e2> ( Table I ) were determined from the position of 18 reflections between 39 <nUm> and 43 <nUm> 29 .
Cause-Effect(e2,e1)	The <e1>unit cell parameters</e1> at four temperatures ( Table I ) were determined from the <e2>position of 18 reflections</e2> between 39 <nUm> and 43 <nUm> 29 .
Condition-On(e1,e2)	The unit cell parameters at four temperatures ( Table I ) were determined from the <e1>position of 18 reflections</e1> between <e2>39 <nUm></e2> and 43 <nUm> 29 .
Condition-On(e1,e2)	The unit cell parameters at four temperatures ( Table I ) were determined from the <e1>position of 18 reflections</e1> between 39 <nUm> and <e2>43 <nUm></e2> 29 .
Cause-Effect(e1,e2)	A <e1>resistance heater</e1> of the type designed by Ohashi was employed to determine <e2>unit cell parameters</e2> and x-ray intensity data on a four circle diffractometer .
Condition-On(e1,e2)	A <e1>resistance heater</e1> of the type designed by Ohashi was employed to determine unit cell parameters and x-ray intensity data on a four circle <e2>diffractometer</e2> .
